UserID,ServiceID,ResponseTime,Throughput,Reliability,UserRegion,UserAS,UserSubnet,UserIP,UserGP,ServiceRegion,ServiceAS,ServiceSubnet,ServiceIP,ServiceGP,WSDLFile
216,3152,0.843,6.706,1.00 ,Uruguay,AS1797,AS1797_164.73.0.0/16,164.73.47.242,-34.8581_-56.1708,United_States,AS11872,AS11872_128.230.0.0/16,128.230.171.184,43.0377_-76.1396,3152.wsdl
216,3454,1.08,5.15,1.00 ,Uruguay,AS1797,AS1797_164.73.0.0/16,164.73.47.242,-34.8581_-56.1708,United_States,AS26347,AS26347_208.113.175.0/24,208.113.175.48,33.9269_-117.8612,3454.wsdl
227,3958,0.654,12.723,1.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Australia,AS9328,AS9328_203.89.199.0/24,203.89.199.52,-37.8139_144.9634,3958.wsdl
227,281,0.684,12.237,1.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Belgium,AS2611,AS2611_193.190.76.0/24,193.190.76.50,51.05_3.7167,281.wsdl
227,2748,0.693,53.124,1.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2748.wsdl
227,2790,1.642,9.104,0.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2790.wsdl
227,2867,1.898,8.868,0.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2867.wsdl
227,3080,0.37,57.992,1.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3080.wsdl
227,3087,1.797,9.024,0.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3087.wsdl
227,131,1.605,14.091,0.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,France,AS2200,AS2200_147.99.0.0/16,147.99.102.41,43.5278_1.4824,131.wsdl
227,192,0.957,20.412,1.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,192.wsdl
227,195,1.461,18.133,0.99 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,195.wsdl
227,284,0.849,1764.552,0.01 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Germany,AS6724,AS6724_85.0.0.0/8,85.214.115.28,52.5167_13.4,284.wsdl
227,371,21.291,1.035,0.02 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Germany,AS8560,AS8560_217.160.24.0/24,217.160.24.237,51.0_9.0,371.wsdl
227,465,1.196,10.645,1.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Ireland,AS29650,AS29650_82.0.0.0/8,82.195.154.72,53.0_-8.0,465.wsdl
227,475,25.214,1.067,0.07 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Islamic_Republic_of_Iran,AS12880,AS12880_217.218.177.0/24,217.218.177.18,32.0_53.0,475.wsdl
227,582,22.033,0.868,0.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Italy,AS30958,AS30958_82.0.0.0/8,82.115.173.114,45.6833_9.7167,582.wsdl
227,768,1.156,15.843,0.94 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,New_Zealand,AS4771,AS4771_210.54.238.0/24,210.54.238.234,-36.8667_174.7667,768.wsdl
227,801,19.388,0.957,0.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Norway,AS21293,AS21293_160.68.0.0/16,160.68.205.231,62.0_10.0,801.wsdl
227,840,0.908,7.781,1.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Poland,AS8508,AS8508_157.158.0.0/16,157.158.3.1,52.0_20.0,840.wsdl
227,891,19.446,3.312,0.20 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.109.248.170,37.57_126.98,891.wsdl
227,894,16.14,4.462,0.18 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.100.5.96,37.57_126.98,894.wsdl
227,1077,4.402,6.448,0.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Spain,AS16206,AS16206_213.171.253.0/24,213.171.253.150,41.3984_2.1741,1077.wsdl
227,1165,1.246,8.018,0.98 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,Switzerland,AS34960,AS34960_194.126.145.0/24,194.126.145.182,47.0_8.0,1165.wsdl
227,1359,1.265,8.689,1.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,United_Kingdom,AS33970,AS33970_89.0.0.0/8,89.238.134.82,51.5_-0.13,1359.wsdl
227,1620,19.13,1.123,0.01 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,United_States,AS26496,AS26496_173.201.0.0/16,173.201.44.188,33.6119_-111.8906,1620.wsdl
227,1856,0.21,47.388,1.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,United_States,AS701,AS701_208.229.101.0/24,208.229.101.184,47.6201_-122.1653,1856.wsdl
227,2107,3.592,14.59,0.72 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2107.wsdl
227,2111,3.849,16.605,0.70 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2111.wsdl
227,2267,0.993,88.004,0.98 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,United_States,AS1226,AS1226_134.186.0.0/16,134.186.61.39,38.5891_-121.3027,2267.wsdl
227,2269,0.421,20.312,1.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,United_States,AS36476,AS36476_209.237.188.0/24,209.237.188.56,30.1438_-81.5401,2269.wsdl
227,2323,12.771,32.831,0.43 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,United_States,AS33055,AS33055_65.0.0.0/8,65.182.100.199,33.4499_-112.0712,2323.wsdl
227,2690,19.335,0.971,0.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,United_States,AS3561,AS3561_216.33.67.0/24,216.33.67.161,41.8039_-87.9027,2690.wsdl
227,2882,0.883,24.468,0.98 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,United_States,AS13601,AS13601_66.0.0.0/8,66.132.221.72,40.7143_-74.006,2882.wsdl
227,2960,19.315,5.495,0.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,United_States,AS23052,AS23052_208.81.130.0/24,208.81.130.93,40.1768_-83.0792,2960.wsdl
227,3152,0.6,22.205,0.99 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,United_States,AS11872,AS11872_128.230.0.0/16,128.230.171.184,43.0377_-76.1396,3152.wsdl
227,3454,0.649,15.604,1.00 ,United_States,AS6192,AS6192_169.237.0.0/16,169.237.79.210,38.4829_-121.6398,United_States,AS26347,AS26347_208.113.175.0/24,208.113.175.48,33.9269_-117.8612,3454.wsdl
238,3958,0.762,8.535,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Australia,AS9328,AS9328_203.89.199.0/24,203.89.199.52,-37.8139_144.9634,3958.wsdl
238,281,0.06,90.111,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Belgium,AS2611,AS2611_193.190.76.0/24,193.190.76.50,51.05_3.7167,281.wsdl
238,2748,0.347,32.418,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2748.wsdl
238,2790,2.353,6.122,0.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2790.wsdl
238,2867,2.157,6.737,0.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2867.wsdl
238,3080,0.336,33.415,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3080.wsdl
238,3087,2.324,6.057,0.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3087.wsdl
238,131,0.376,32.339,0.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,France,AS2200,AS2200_147.99.0.0/16,147.99.102.41,43.5278_1.4824,131.wsdl
238,192,0.157,108.88,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,192.wsdl
238,195,0.165,95.876,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,195.wsdl
238,284,0.051,111.419,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Germany,AS6724,AS6724_85.0.0.0/8,85.214.115.28,52.5167_13.4,284.wsdl
238,371,0.07,78.16,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Germany,AS8560,AS8560_217.160.24.0/24,217.160.24.237,51.0_9.0,371.wsdl
238,465,0.147,59.361,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Ireland,AS29650,AS29650_82.0.0.0/8,82.195.154.72,53.0_-8.0,465.wsdl
238,475,0.267,18.863,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Islamic_Republic_of_Iran,AS12880,AS12880_217.218.177.0/24,217.218.177.18,32.0_53.0,475.wsdl
238,582,0.161,76.348,0.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Italy,AS30958,AS30958_82.0.0.0/8,82.115.173.114,45.6833_9.7167,582.wsdl
238,768,0.871,7.606,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,New_Zealand,AS4771,AS4771_210.54.238.0/24,210.54.238.234,-36.8667_174.7667,768.wsdl
238,801,0.339,57.272,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Norway,AS21293,AS21293_160.68.0.0/16,160.68.205.231,62.0_10.0,801.wsdl
238,840,0.125,42.137,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Poland,AS8508,AS8508_157.158.0.0/16,157.158.3.1,52.0_20.0,840.wsdl
238,891,0.769,6.714,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.109.248.170,37.57_126.98,891.wsdl
238,894,0.937,7.863,0.99 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.100.5.96,37.57_126.98,894.wsdl
238,1077,0.118,63.588,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Spain,AS16206,AS16206_213.171.253.0/24,213.171.253.150,41.3984_2.1741,1077.wsdl
238,1165,0.039,208.003,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,Switzerland,AS34960,AS34960_194.126.145.0/24,194.126.145.182,47.0_8.0,1165.wsdl
238,1359,0.252,24.354,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,United_Kingdom,AS33970,AS33970_89.0.0.0/8,89.238.134.82,51.5_-0.13,1359.wsdl
238,1620,6.822,17.578,0.94 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,United_States,AS26496,AS26496_173.201.0.0/16,173.201.44.188,33.6119_-111.8906,1620.wsdl
238,1856,0.538,8.928,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,United_States,AS701,AS701_208.229.101.0/24,208.229.101.184,47.6201_-122.1653,1856.wsdl
238,2107,0.272,17.949,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2107.wsdl
238,2111,0.252,21.127,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2111.wsdl
238,2267,0.36,13.836,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,United_States,AS1226,AS1226_134.186.0.0/16,134.186.61.39,38.5891_-121.3027,2267.wsdl
238,2269,0.279,17.558,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,United_States,AS36476,AS36476_209.237.188.0/24,209.237.188.56,30.1438_-81.5401,2269.wsdl
238,2323,0.348,15.536,0.99 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,United_States,AS33055,AS33055_65.0.0.0/8,65.182.100.199,33.4499_-112.0712,2323.wsdl
238,2690,0.241,19.308,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,United_States,AS3561,AS3561_216.33.67.0/24,216.33.67.161,41.8039_-87.9027,2690.wsdl
238,2882,0.3,17.793,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,United_States,AS13601,AS13601_66.0.0.0/8,66.132.221.72,40.7143_-74.006,2882.wsdl
238,2960,0.262,19.363,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,United_States,AS23052,AS23052_208.81.130.0/24,208.81.130.93,40.1768_-83.0792,2960.wsdl
238,3152,0.234,19.63,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,United_States,AS11872,AS11872_128.230.0.0/16,128.230.171.184,43.0377_-76.1396,3152.wsdl
238,3454,0.619,8.606,1.00 ,Switzerland,AS559,AS559_192.33.90.0/24,192.33.90.66,47.3667_8.55,United_States,AS26347,AS26347_208.113.175.0/24,208.113.175.48,33.9269_-117.8612,3454.wsdl
250,3958,0.784,8.444,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Australia,AS9328,AS9328_203.89.199.0/24,203.89.199.52,-37.8139_144.9634,3958.wsdl
250,281,0.064,87.324,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Belgium,AS2611,AS2611_193.190.76.0/24,193.190.76.50,51.05_3.7167,281.wsdl
250,2748,0.4,32.372,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2748.wsdl
250,2790,2.164,6.351,0.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2790.wsdl
250,2867,2.194,6.373,0.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2867.wsdl
250,3080,0.335,33.498,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3080.wsdl
250,3087,2.171,6.323,0.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3087.wsdl
250,131,0.387,31.364,0.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,France,AS2200,AS2200_147.99.0.0/16,147.99.102.41,43.5278_1.4824,131.wsdl
250,192,0.228,77.484,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,192.wsdl
250,195,0.21,66,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,195.wsdl
250,284,0.093,61.264,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Germany,AS6724,AS6724_85.0.0.0/8,85.214.115.28,52.5167_13.4,284.wsdl
250,371,0.066,80.494,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Germany,AS8560,AS8560_217.160.24.0/24,217.160.24.237,51.0_9.0,371.wsdl
250,465,0.011,460.912,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Ireland,AS29650,AS29650_82.0.0.0/8,82.195.154.72,53.0_-8.0,465.wsdl
250,475,0.454,11.679,0.99 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Islamic_Republic_of_Iran,AS12880,AS12880_217.218.177.0/24,217.218.177.18,32.0_53.0,475.wsdl
250,582,0.148,40.551,0.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Italy,AS30958,AS30958_82.0.0.0/8,82.115.173.114,45.6833_9.7167,582.wsdl
250,768,0.881,7.729,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,New_Zealand,AS4771,AS4771_210.54.238.0/24,210.54.238.234,-36.8667_174.7667,768.wsdl
250,801,0.375,46.568,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Norway,AS21293,AS21293_160.68.0.0/16,160.68.205.231,62.0_10.0,801.wsdl
250,840,0.219,32.164,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Poland,AS8508,AS8508_157.158.0.0/16,157.158.3.1,52.0_20.0,840.wsdl
250,891,0.848,7.012,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.109.248.170,37.57_126.98,891.wsdl
250,894,0.63,9.189,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.100.5.96,37.57_126.98,894.wsdl
250,1077,0.169,43.998,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Spain,AS16206,AS16206_213.171.253.0/24,213.171.253.150,41.3984_2.1741,1077.wsdl
250,1165,0.112,50.044,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,Switzerland,AS34960,AS34960_194.126.145.0/24,194.126.145.182,47.0_8.0,1165.wsdl
250,1359,0.247,26.193,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,United_Kingdom,AS33970,AS33970_89.0.0.0/8,89.238.134.82,51.5_-0.13,1359.wsdl
250,1620,8.533,15.429,0.91 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,United_States,AS26496,AS26496_173.201.0.0/16,173.201.44.188,33.6119_-111.8906,1620.wsdl
250,1856,0.504,9.57,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,United_States,AS701,AS701_208.229.101.0/24,208.229.101.184,47.6201_-122.1653,1856.wsdl
250,2107,0.255,20.464,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2107.wsdl
250,2111,0.219,24.264,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2111.wsdl
250,2267,0.339,14.651,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,United_States,AS1226,AS1226_134.186.0.0/16,134.186.61.39,38.5891_-121.3027,2267.wsdl
250,2269,0.289,19.69,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,United_States,AS36476,AS36476_209.237.188.0/24,209.237.188.56,30.1438_-81.5401,2269.wsdl
250,2323,0.297,20.312,0.97 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,United_States,AS33055,AS33055_65.0.0.0/8,65.182.100.199,33.4499_-112.0712,2323.wsdl
250,2690,0.22,21.116,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,United_States,AS3561,AS3561_216.33.67.0/24,216.33.67.161,41.8039_-87.9027,2690.wsdl
250,2882,0.242,20.906,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,United_States,AS13601,AS13601_66.0.0.0/8,66.132.221.72,40.7143_-74.006,2882.wsdl
250,2960,0.255,20.359,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,United_States,AS23052,AS23052_208.81.130.0/24,208.81.130.93,40.1768_-83.0792,2960.wsdl
250,3152,0.406,19.989,0.99 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,United_States,AS11872,AS11872_128.230.0.0/16,128.230.171.184,43.0377_-76.1396,3152.wsdl
250,3454,0.566,9.676,1.00 ,Ireland,AS1213,AS1213_193.1.170.0/24,193.1.170.135,53.3331_-6.2489,United_States,AS26347,AS26347_208.113.175.0/24,208.113.175.48,33.9269_-117.8612,3454.wsdl
254,3958,0.925,7.557,1.00 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,Australia,AS9328,AS9328_203.89.199.0/24,203.89.199.52,-37.8139_144.9634,3958.wsdl
254,281,0.129,42.897,1.00 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,Belgium,AS2611,AS2611_193.190.76.0/24,193.190.76.50,51.05_3.7167,281.wsdl
254,2748,0.418,26.861,1.00 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2748.wsdl
254,2790,2.117,6.259,0.00 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2790.wsdl
254,2867,2.317,6.174,0.00 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2867.wsdl
254,3080,0.44,27.817,1.00 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3080.wsdl
254,3087,2.089,6.382,0.00 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3087.wsdl
254,131,0.431,29.371,0.00 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,France,AS2200,AS2200_147.99.0.0/16,147.99.102.41,43.5278_1.4824,131.wsdl
254,192,0.346,62.553,1.00 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,192.wsdl
254,195,0.306,59,1.00 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,195.wsdl
254,284,0.164,42.024,1.00 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,Germany,AS6724,AS6724_85.0.0.0/8,85.214.115.28,52.5167_13.4,284.wsdl
254,371,0.149,45.383,1.00 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,Germany,AS8560,AS8560_217.160.24.0/24,217.160.24.237,51.0_9.0,371.wsdl
254,465,0.182,28.495,1.00 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,Ireland,AS29650,AS29650_82.0.0.0/8,82.195.154.72,53.0_-8.0,465.wsdl
254,475,0.399,15.087,1.00 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,Islamic_Republic_of_Iran,AS12880,AS12880_217.218.177.0/24,217.218.177.18,32.0_53.0,475.wsdl
254,582,0.328,24.923,0.00 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,Italy,AS30958,AS30958_82.0.0.0/8,82.115.173.114,45.6833_9.7167,582.wsdl
254,768,1.609,7.028,0.96 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,New_Zealand,AS4771,AS4771_210.54.238.0/24,210.54.238.234,-36.8667_174.7667,768.wsdl
254,801,0.231,25.04,1.00 ,Portugal,AS1930,AS1930_193.136.191.0/24,193.136.191.25,39.5_-8.0,Norway,AS21293,AS21293_160.68.0.0/16,160.68.205.231,62.0_10.0,801.wsdl
